Time, Fuel used
 116.500000,   37.231853
 116.600000,   37.264105
 116.700000,   37.296357
 116.800000,   37.328609
 116.900000,   37.360862
 117.000000,   37.393114
 117.100000,   37.425366
 117.200000,   37.457618
 117.300000,   37.489870
 117.400000,   37.522127
 117.500000,   37.554384
 117.600000,   37.586641
 117.700000,   37.618898
 117.800000,   37.651155
 117.900000,   37.683412
 118.000000,   37.715669
 118.100000,   37.747926
 118.200000,   37.780183
 118.300000,   37.812440
 118.400000,   37.844702
 118.500000,   37.876964
 118.600000,   37.909226
 118.700000,   37.941488
 118.800000,   37.973750
 118.900000,   38.006012
 119.000000,   38.038274
 119.100000,   38.070536
 119.200000,   38.102798
 119.300000,   38.135060
 119.400000,   38.167326
 119.500000,   38.199593
 119.600000,   38.231860
 119.700000,   38.264127
 119.800000,   38.296394
 119.900000,   38.328661
 120.000000,   38.360928
 120.100000,   38.393194
 120.200000,   38.425461
 120.300000,   38.457728
 120.400000,   38.490000
 120.500000,   38.522271
 120.600000,   38.554543
 120.700000,   38.586815
 120.800000,   38.619087
 120.900000,   38.651358
 121.000000,   38.683630
 121.100000,   38.715902
 121.200000,   38.748174
 121.300000,   38.780445
 121.400000,   38.812722
 121.500000,   38.844998
 121.600000,   38.877275
 121.700000,   38.909552
 121.800000,   38.941828
 121.900000,   38.974105
 122.000000,   39.006382
 122.100000,   39.038658
 122.200000,   39.070935
 122.300000,   39.103211
 122.400000,   39.135493
 122.500000,   39.167774
 122.600000,   39.200056
 122.700000,   39.232338
 122.800000,   39.264619
 122.900000,   39.296901
 123.000000,   39.329182
 123.100000,   39.361464
 123.200000,   39.393746
 123.300000,   39.426027
 123.400000,   39.458313
 123.500000,   39.490600
 123.600000,   39.522887
 123.700000,   39.555173
 123.800000,   39.587460
 123.900000,   39.619746
 124.000000,   39.652033
 124.100000,   39.684319
 124.200000,   39.716606
 124.300000,   39.748892
 124.400000,   39.781183
 124.500000,   39.813475
 124.600000,   39.845766
 124.700000,   39.878058
 124.800000,   39.910349
 124.900000,   39.942641
 125.000000,   39.974932
 125.100000,   40.007224
 125.200000,   40.039515
 125.300000,   40.071807
 125.400000,   40.104103
 125.500000,   40.136399
 125.600000,   40.168695
 125.700000,   40.200992
 125.800000,   40.233288
 125.900000,   40.265584
 126.000000,   40.297881
 126.100000,   40.330177
 126.200000,   40.362473
 126.300000,   40.394770
 126.400000,   40.427070
 126.500000,   40.459372
 126.600000,   40.491673
 126.700000,   40.523974
 126.800000,   40.556275
 126.900000,   40.588577
 127.000000,   40.620878
 127.100000,   40.653179
 127.200000,   40.685480
 127.300000,   40.717781
 127.400000,   40.750087
 127.500000,   40.782393
 127.600000,   40.814699
 127.700000,   40.847005
 127.800000,   40.879311
 127.900000,   40.911617
 128.000000,   40.943923
 128.100000,   40.976230
 128.200000,   41.008536
 128.300000,   41.040842
 128.400000,   41.073152
 128.500000,   41.105463
 128.600000,   41.137774
 128.700000,   41.170085
 128.800000,   41.202396
 128.900000,   41.234707
 129.000000,   41.267018
 129.100000,   41.299329
 129.200000,   41.331639
 129.300000,   41.363950
 129.400000,   41.396266
 129.500000,   41.428582
 129.600000,   41.460897
 129.700000,   41.493213
 129.800000,   41.525529
 129.900000,   41.557845
 130.000000,   41.590160
 130.100000,   41.622476
 130.200000,   41.654792
 130.300000,   41.687108
 130.400000,   41.719428
 130.500000,   41.751749
 130.600000,   41.784069
 130.700000,   41.816390
 130.800000,   41.848711
 130.900000,   41.881031
 131.000000,   41.913352
 131.100000,   41.945673
 131.200000,   41.977994
 131.300000,   42.010314
 131.400000,   42.042639
 131.500000,   42.074965
 131.600000,   42.107291
 131.700000,   42.139616
 131.800000,   42.171942
 131.900000,   42.204267
 132.000000,   42.236593
 132.100000,   42.268919
 132.200000,   42.301244
 132.300000,   42.333570
 132.400000,   42.365900
 132.500000,   42.398230
 132.600000,   42.430561
 132.700000,   42.462891
 132.800000,   42.495222
 132.900000,   42.527552
 133.000000,   42.559882
 133.100000,   42.592213
 133.200000,   42.624543
 133.300000,   42.656874
 133.400000,   42.689209
 133.500000,   42.721544
 133.600000,   42.753879
 133.700000,   42.786215
 133.800000,   42.818550
 133.900000,   42.850885
 134.000000,   42.883221
 134.100000,   42.915556
 134.200000,   42.947891
 134.300000,   42.980226
 134.400000,   43.012566
 134.500000,   43.044906
 134.600000,   43.077247
 134.700000,   43.109587
 134.800000,   43.141927
 134.900000,   43.174267
 135.000000,   43.206607
 135.100000,   43.238947
 135.200000,   43.271287
 135.300000,   43.303627
 135.400000,   43.335972
 135.500000,   43.368317
 135.600000,   43.400662
 135.700000,   43.433007
 135.800000,   43.465352
 135.900000,   43.497697
 136.000000,   43.530042
 136.100000,   43.562387
 136.200000,   43.594732
 136.300000,   43.627077
 136.400000,   43.659426
 136.500000,   43.691776
 136.600000,   43.724125
 136.700000,   43.756475
 136.800000,   43.788825
 136.900000,   43.821175
 137.000000,   43.853524
 137.100000,   43.885874
 137.200000,   43.918224
 137.300000,   43.950574
 137.400000,   43.982928
 137.500000,   44.015282
 137.600000,   44.047637
 137.700000,   44.079992
 137.800000,   44.112346
 137.900000,   44.144701
 138.000000,   44.177055
 138.100000,   44.209410
 138.200000,   44.241764
 138.300000,   44.274119
 138.400000,   44.306478
 138.500000,   44.338837
 138.600000,   44.371197
 138.700000,   44.403556
 138.800000,   44.435916
 138.900000,   44.468275
 139.000000,   44.500635
 139.100000,   44.532994
 139.200000,   44.565354
 139.300000,   44.597713
 139.400000,   44.630077
 139.500000,   44.662441
 139.600000,   44.694806
 139.700000,   44.727170
 139.800000,   44.759534
 139.900000,   44.791899
 140.000000,   44.824263
 140.100000,   44.856627
 140.200000,   44.888991
 140.300000,   44.921356
 140.400000,   44.953725
 140.500000,   44.986094
 140.600000,   45.018463
 140.700000,   45.050832
 140.800000,   45.083201
 140.900000,   45.115570
 141.000000,   45.147939
 141.100000,   45.180308
 141.200000,   45.212678
 141.300000,   45.245047
 141.400000,   45.277420
 141.500000,   45.309794
 141.600000,   45.342168
 141.700000,   45.374542
 141.800000,   45.406916
 141.900000,   45.439290
 142.000000,   45.471664
 142.100000,   45.504038
 142.200000,   45.536412
 142.300000,   45.568786
 142.400000,   45.601164
 142.500000,   45.633543
 142.600000,   45.665922
 142.700000,   45.698300
 142.800000,   45.730679
 142.900000,   45.763058
 143.000000,   45.795437
 143.100000,   45.827815
 143.200000,   45.860194
 143.300000,   45.892573
 143.400000,   45.924956
 143.500000,   45.957339
 143.600000,   45.989723
 143.700000,   46.022106
 143.800000,   46.054490
 143.900000,   46.086873
 144.000000,   46.119257
 144.100000,   46.151641
 144.200000,   46.184024
 144.300000,   46.216408
 144.400000,   46.248795
 144.500000,   46.281184
 144.600000,   46.313572
 144.700000,   46.345960
 144.800000,   46.378349
 144.900000,   46.410737
 145.000000,   46.443125
 145.100000,   46.475513
 145.200000,   46.507902
 145.300000,   46.540290
 145.400000,   46.572683
 145.500000,   46.605076
 145.600000,   46.637469
 145.700000,   46.669862
 145.800000,   46.702255
 145.900000,   46.734648
 146.000000,   46.767041
 146.100000,   46.799434
 146.200000,   46.831827
 146.300000,   46.864220
 146.400000,   46.896618
 146.500000,   46.929015
 146.600000,   46.961413
 146.700000,   46.993811
 146.800000,   47.026209
 146.900000,   47.058607
 147.000000,   47.091005
 147.100000,   47.123403
 147.200000,   47.155801
 147.300000,   47.188199
 147.400000,   47.220601
 147.500000,   47.253004
 147.600000,   47.285406
 147.700000,   47.317809
 147.800000,   47.350212
 147.900000,   47.382615
 148.000000,   47.415017
 148.100000,   47.447420
 148.200000,   47.479823
 148.300000,   47.512225
 148.400000,   47.544633
 148.500000,   47.577040
 148.600000,   47.609448
 148.700000,   47.641855
 148.800000,   47.674263
 148.900000,   47.706670
 149.000000,   47.739078
 149.100000,   47.771485
 149.200000,   47.803893
 149.300000,   47.836300
 149.354332,   47.853909
 149.454332,   47.886321
 149.554332,   47.918733
 149.654332,   47.951146
 149.754332,   47.983558
 149.854332,   48.015971
 149.954332,   48.048383
 150.054332,   48.080795
 150.154332,   48.113208
 150.254332,   48.145620
 150.354332,   48.169429
 150.454332,   48.183332
 150.554332,   48.197234
 150.654332,   48.211136
 150.754332,   48.225038
 150.854332,   48.238940
 150.954332,   48.252842
 151.054332,   48.266744
 151.154332,   48.280646
 151.254332,   48.294548
 151.354332,   48.308443
 151.454332,   48.322328
 151.554332,   48.336213
 151.654332,   48.350098
 151.754332,   48.363983
 151.854332,   48.377868
 151.954332,   48.391754
 152.054332,   48.405639
 152.154332,   48.419524
 152.254332,   48.433409
 152.354332,   48.447289
 152.454332,   48.461162
 152.476287,   48.464207
 152.576287,   48.478068
 152.676287,   48.491929
 152.776287,   48.505790
 152.876287,   48.519650
 152.976287,   48.533511
 153.076287,   48.547372
 153.176287,   48.561233
 153.276287,   48.575093
 153.376287,   48.578875
 153.476287,   48.578008
 153.576287,   48.577140
 153.676287,   48.576273
 153.776287,   48.575405
 153.876287,   48.574538
 153.976287,   48.573670
 154.076287,   48.572803
 154.176287,   48.571935
 154.276287,   48.571068
 154.376287,   48.563595
 154.476287,   48.553075
 154.576287,   48.542554
 154.676287,   48.532034
 154.776287,   48.521514
 154.876287,   48.510994
 154.976287,   48.500474
 155.076287,   48.489953
 155.117536,   48.485614
 155.217536,   48.467090
 155.317536,   48.450359
 155.417536,   48.450359
 155.517536,   48.450359
 155.617536,   48.450359
 155.717536,   48.450359
 155.817536,   48.450359
 155.917536,   48.450359
 156.017536,   48.450359
 156.117536,   48.450359
 156.217536,   48.450359
 156.317536,   48.450359
 156.417536,   48.450359
 156.517536,   48.450359
 156.617536,   48.450359
 156.717536,   48.450359
 156.817536,   48.450359
 156.917536,   48.450359
 157.017536,   48.450359
 157.117536,   48.450359
 157.217536,   48.450359
 157.317536,   48.450359
 157.417536,   48.450359
 157.517536,   48.450359
 157.617536,   48.450359
 157.717536,   48.450359
 157.817536,   48.450359
 157.917536,   48.450359
 158.017536,   48.450359
 158.117536,   48.450359
 158.217536,   48.450359
 158.317536,   48.450359
 158.417536,   48.450359
 158.517536,   48.450359
 158.617536,   48.450359
 158.717536,   48.450359
 158.817536,   48.450359
 158.917536,   48.450359
 159.017536,   48.450359
 159.117536,   48.450359
 159.217536,   48.450359
 159.317536,   48.450359
 159.417536,   48.450359
 159.517536,   48.450359
 159.617536,   48.450359
 159.717536,   48.450359
 159.817536,   48.450359
 159.917536,   48.450359
 160.017536,   48.450359
 160.117536,   48.450359
 160.217536,   48.450359
 160.317536,   48.450359
 160.417536,   48.450359
 160.517536,   48.450359
 160.617536,   48.450359
 160.717536,   48.450359
 160.817536,   48.450359
 160.917536,   48.450359
 161.017536,   48.450359
 161.117536,   48.450359
 161.217536,   48.450359
 161.317536,   48.450359
 161.417536,   48.450359
 161.517536,   48.450359
 161.617536,   48.450359
 161.717536,   48.450359
 161.817536,   48.450359
 161.917536,   48.450359
 162.017536,   48.450359
 162.117536,   48.450359
 162.217536,   48.450359
 162.317536,   48.450359
 162.417536,   48.450359
 162.517536,   48.450359
 162.617536,   48.450359
 162.717536,   48.450359
 162.817536,   48.450359
 162.917536,   48.450359
 163.017536,   48.450359
 163.117536,   48.450359
 163.217536,   48.450359
 163.317536,   48.450359
 163.417536,   48.450359
 163.517536,   48.450359
 163.617536,   48.450359
 163.717536,   48.450359
 163.817536,   48.450359
 163.917536,   48.450359
 164.017536,   48.450359
 164.117536,   48.450359
 164.217536,   48.450359
 164.317536,   48.450359
 164.417536,   48.450359
 164.517536,   48.450359
 164.617536,   48.450359
 164.717536,   48.450359
 164.817536,   48.450359
 164.917536,   48.450359
 165.017536,   48.450359
 165.117536,   48.450359
 165.217536,   48.450359
 165.317536,   48.450359
 165.417536,   48.450359
 165.517536,   48.450359
 165.617536,   48.450359
 165.717536,   48.450359
 165.817536,   48.450359
 165.917536,   48.450359
 166.017536,   48.450359
 166.117536,   48.450359
 166.217536,   48.450359
 166.317536,   48.450359
 166.417536,   48.450359
 166.517536,   48.450359
 166.617536,   48.450359
 166.717536,   48.450359
 166.817536,   48.450359
 166.917536,   48.450359
 167.017536,   48.450359
 167.117536,   48.450359
 167.217536,   48.450359
 167.317536,   48.450359
 167.417536,   48.450359
 167.517536,   48.450359
 167.617536,   48.450359
 167.717536,   48.450359
 167.817536,   48.450359
 167.917536,   48.450359
 168.017536,   48.450359
 168.117536,   48.450359
 168.217536,   48.450359
 168.317536,   48.450359
 168.417536,   48.450359
 168.489490,   48.450359
