Time, Forces
 123.517767, 4601.551002
 123.519434, 4601.137050
 123.521101, 4600.723098
 123.522767, 4600.309145
 123.524434, 4599.895193
 123.526101, 4599.947559
 123.527767, 4600.090824
 123.529434, 4600.234089
 123.531101, 4600.377354
 123.532767, 4600.520619
 123.534434, 4600.663884
 123.536101, 4600.807149
 123.537767, 4600.950414
 123.539434, 4601.093679
 123.541101, 4601.236944
 123.542767, 4601.377284
 123.544434, 4601.517054
 123.546101, 4601.656824
 123.547767, 4601.796594
 123.549434, 4601.936363
 123.551101, 4602.076133
 123.552767, 4602.215903
 123.554434, 4602.355673
 123.556101, 4602.495443
 123.557767, 4602.635213
 123.559434, 4602.554416
 123.561101, 4602.430623
 123.562767, 4602.306830
 123.564434, 4602.183038
 123.566101, 4602.059245
 123.567767, 4601.935453
 123.569434, 4601.811660
 123.571101, 4601.687868
 123.572767, 4601.564075
 123.574434, 4601.440282
 123.576101, 4601.541668
 123.577767, 4601.686948
 123.579434, 4601.832228
 123.581101, 4601.977508
 123.582767, 4602.122788
 123.584434, 4602.268068
 123.586101, 4602.413348
 123.587767, 4602.558628
 123.589434, 4602.703908
 123.591101, 4602.849188
 123.592767, 4602.535287
 123.594434, 4602.131877
 123.596101, 4601.728467
 123.597767, 4601.325057
 123.599434, 4600.921647
 123.601101, 4600.518237
 123.602767, 4600.114827
 123.604434, 4599.711417
 123.606101, 4599.308007
 123.607767, 4598.904597
 123.609434, 4598.966930
 123.611101, 4599.120049
 123.612767, 4599.273169
 123.614434, 4599.426289
 123.616101, 4599.579409
 123.617767, 4599.732528
 123.619434, 4599.885648
 123.621101, 4600.038768
 123.622767, 4600.191887
 123.624434, 4600.345007
 123.626101, 4600.493459
 123.627767, 4600.641001
 123.629434, 4600.788543
 123.631101, 4600.936084
 123.632767, 4601.083626
 123.634434, 4601.231168
 123.636101, 4601.378710
 123.637767, 4601.526252
 123.639434, 4601.673794
 123.641101, 4601.821335
 123.642767, 4601.510564
 123.644434, 4601.110453
 123.646101, 4600.710342
 123.647767, 4600.310231
 123.649434, 4599.910120
 123.651101, 4599.510010
 123.652767, 4599.109899
 123.654434, 4598.709788
 123.656101, 4598.309677
 123.657767, 4597.909566
 123.659434, 4597.976686
 123.661101, 4598.134883
 123.662767, 4598.293080
 123.664434, 4598.451277
 123.666101, 4598.609474
 123.667767, 4598.767671
 123.669434, 4598.925869
 123.671101, 4599.084066
 123.672767, 4599.242263
 123.674434, 4599.400460
 123.676101, 4599.554738
 123.677767, 4599.708253
 123.679434, 4599.861768
 123.681101, 4600.015283
 123.682767, 4600.168797
 123.684434, 4600.322312
 123.686101, 4600.475827
 123.687767, 4600.629342
 123.689434, 4600.782856
 123.691101, 4600.936371
 123.692767, 4600.846739
 123.694434, 4600.709710
 123.696101, 4600.572681
 123.697767, 4600.435652
 123.699434, 4600.298622
 123.701101, 4600.161593
 123.702767, 4600.024564
 123.704434, 4599.887535
 123.706101, 4599.750506
 123.707767, 4599.613477
 123.709434, 4599.704372
 123.711101, 4599.839697
 123.712767, 4599.975022
 123.714434, 4600.110347
 123.716101, 4600.245671
 123.717767, 4600.380996
 123.719434, 4600.516321
 123.721101, 4600.651646
 123.722767, 4600.786970
 123.724434, 4600.922295
 123.726101, 4600.597682
 123.727767, 4600.183414
 123.729434, 4599.769145
 123.731101, 4599.354876
 123.732767, 4598.940608
 123.734434, 4598.526339
 123.736101, 4598.112070
 123.737767, 4597.697802
 123.739434, 4597.283533
 123.741101, 4596.869265
 123.742767, 4596.922829
 123.744434, 4597.067589
 123.746101, 4597.212349
 123.747767, 4597.357108
 123.749434, 4597.501868
 123.751101, 4597.646627
 123.752767, 4597.791387
 123.754434, 4597.936147
 123.756101, 4598.080906
 123.757767, 4598.225666
 123.759434, 4598.367060
 123.761101, 4598.507798
 123.762767, 4598.648535
 123.764434, 4598.789273
 123.766101, 4598.930011
 123.767767, 4599.070749
 123.769434, 4599.211487
 123.771101, 4599.352224
 123.772767, 4599.492962
 123.774434, 4599.633700
 123.776101, 4599.552511
 123.777767, 4599.428062
 123.779434, 4599.303612
 123.781101, 4599.179163
 123.782767, 4599.054713
 123.784434, 4598.930264
 123.786101, 4598.805815
 123.787767, 4598.681365
 123.789434, 4598.556916
 123.791101, 4598.432466
 123.792767, 4598.533713
 123.794434, 4598.678955
 123.796101, 4598.824198
 123.797767, 4598.969440
 123.799434, 4599.114682
 123.801101, 4599.259924
 123.802767, 4599.405166
 123.804434, 4599.550408
 123.806101, 4599.695650
 123.807767, 4599.840892
 123.809434, 4599.524685
 123.811101, 4599.118527
 123.812767, 4598.712369
 123.814434, 4598.306211
 123.816101, 4597.900053
 123.817767, 4597.493895
 123.819434, 4597.087737
 123.821101, 4596.681579
 123.822767, 4596.275421
 123.824434, 4595.869264
 123.826101, 4595.930462
 123.827767, 4596.082762
 123.829434, 4596.235062
 123.831101, 4596.387361
 123.832767, 4596.539661
 123.834434, 4596.691961
 123.836101, 4596.844261
 123.837767, 4596.996561
 123.839434, 4597.148861
 123.841101, 4597.301161
 123.842767, 4597.448558
 123.844434, 4597.594999
 123.846101, 4597.741440
 123.847767, 4597.887882
 123.849434, 4598.034323
 123.851101, 4598.180764
 123.852767, 4598.327206
 123.854434, 4598.473647
 123.856101, 4598.620088
 123.857767, 4598.766530
 123.859434, 4598.452637
 123.861101, 4598.049012
 123.862767, 4597.645387
 123.864434, 4597.241761
 123.866101, 4596.838136
 123.867767, 4596.434510
 123.869434, 4596.030885
 123.871101, 4595.627260
 123.872767, 4595.223634
 123.874434, 4594.820009
 123.876101, 4594.885503
 123.877767, 4595.042442
 123.879434, 4595.199382
 123.881101, 4595.356321
 123.882767, 4595.513260
 123.884434, 4595.670200
 123.886101, 4595.827139
 123.887767, 4595.984078
 123.889434, 4596.141018
 123.891101, 4596.297957
 123.892767, 4596.451030
 123.894434, 4596.603349
 123.896101, 4596.755667
 123.897767, 4596.907986
 123.899434, 4597.060305
 123.901101, 4597.212624
 123.902767, 4597.364942
 123.904434, 4597.517261
 123.906101, 4597.669580
 123.907767, 4597.821899
 123.909434, 4597.730234
 123.911101, 4597.591009
 123.912767, 4597.451784
 123.914434, 4597.312560
 123.916101, 4597.173335
 123.917767, 4597.034111
 123.919434, 4596.894886
 123.921101, 4596.755661
 123.922767, 4596.616437
 123.924434, 4596.477212
 123.926101, 4596.567076
 123.927767, 4596.701597
 123.929434, 4596.836117
 123.931101, 4596.970637
 123.932767, 4597.105158
 123.934434, 4597.239678
 123.936101, 4597.374199
 123.937767, 4597.508719
 123.939434, 4597.643240
 123.941101, 4597.777760
 123.942767, 4597.450728
 123.944434, 4597.033725
 123.946101, 4596.616722
 123.947767, 4596.199719
 123.949434, 4595.782716
 123.951101, 4595.365713
 123.952767, 4594.948710
 123.954434, 4594.531707
 123.956101, 4594.114704
 123.957767, 4593.697702
 123.959434, 4593.750764
 123.961101, 4593.895456
 123.962767, 4594.040149
 123.964434, 4594.184841
 123.966101, 4594.329534
 123.967767, 4594.474226
 123.969434, 4594.618918
 123.971101, 4594.763611
 123.972767, 4594.908303
 123.974434, 4595.052996
 123.976101, 4595.194643
 123.977767, 4595.335696
 123.979434, 4595.476750
 123.981101, 4595.617803
 123.982767, 4595.758856
 123.984434, 4595.899910
 123.986101, 4596.040963
 123.987767, 4596.182017
 123.989434, 4596.323070
 123.991101, 4596.464124
 123.992767, 4596.382651
 123.994434, 4596.257802
 123.996101, 4596.132953
 123.997767, 4596.008103
 123.999434, 4595.883254
 124.001101, 4595.758405
 124.002767, 4595.633555
 124.004434, 4595.508706
 124.006101, 4595.383857
 124.007767, 4595.259007
 124.009434, 4595.361089
 124.011101, 4595.507406
 124.012767, 4595.653723
 124.014434, 4595.800040
 124.016101, 4595.946357
 124.017767, 4596.092674
 124.019434, 4596.238991
 124.021101, 4596.385308
 124.022767, 4596.531625
 124.024434, 4596.677943
 124.026101, 4596.361165
 124.027767, 4595.954115
 124.029434, 4595.547066
 124.031101, 4595.140017
 124.032767, 4594.732968
 124.034434, 4594.325919
 124.036101, 4593.918870
 124.037767, 4593.511821
 124.039434, 4593.104772
 124.041101, 4592.697723
 124.042767, 4592.760149
 124.044434, 4592.914091
 124.046101, 4593.068032
 124.047767, 4593.221973
 124.049434, 4593.375914
 124.051101, 4593.529856
 124.052767, 4593.683797
 124.054434, 4593.837738
 124.056101, 4593.991680
 124.057767, 4594.145621
 124.059434, 4594.294779
 124.061101, 4594.443005
 124.062767, 4594.591230
 124.064434, 4594.739456
 124.066101, 4594.887682
 124.067767, 4595.035908
 124.069434, 4595.184133
 124.071101, 4595.332359
 124.072767, 4595.480585
 124.074434, 4595.628810
 124.076101, 4595.314859
 124.077767, 4594.910815
 124.079434, 4594.506772
 124.081101, 4594.102728
 124.082767, 4593.698684
 124.084434, 4593.294641
 124.086101, 4592.890597
 124.087767, 4592.486553
 124.089434, 4592.082510
 124.091101, 4591.678466
 124.092767, 4591.745461
 124.094434, 4591.904276
 124.096101, 4592.063092
 124.097767, 4592.221907
 124.099434, 4592.380722
 124.101101, 4592.539537
 124.102767, 4592.698352
 124.104434, 4592.857167
 124.106101, 4593.015982
 124.107767, 4593.174797
 124.109434, 4593.329655
 124.111101, 4593.483742
 124.112767, 4593.637829
 124.114434, 4593.791915
 124.116101, 4593.946002
 124.117767, 4594.100089
 124.119434, 4594.254176
 124.121101, 4594.408262
 124.122767, 4594.562349
 124.124434, 4594.716436
 124.126101, 4594.625403
 124.127767, 4594.486588
 124.129434, 4594.347774
 124.131101, 4594.208960
 124.132767, 4594.070145
 124.134434, 4593.931331
 124.136101, 4593.792517
 124.137767, 4593.653702
 124.139434, 4593.514888
 124.141101, 4593.376073
 124.142767, 4593.467110
 124.144434, 4593.602952
 124.146101, 4593.738794
 124.147767, 4593.874636
 124.149434, 4594.010478
 124.151101, 4594.146320
 124.152767, 4594.282162
 124.154434, 4594.418004
 124.156101, 4594.553846
 124.157767, 4594.689688
 124.159434, 4594.361834
 124.161101, 4593.943591
 124.162767, 4593.525347
 124.164434, 4593.107104
 124.166101, 4592.688861
 124.167767, 4592.270618
 124.169434, 4591.852375
 124.171101, 4591.434132
 124.172767, 4591.015889
 124.174434, 4590.597646
 124.176101, 4590.651165
 124.177767, 4590.796645
 124.179434, 4590.942124
 124.181101, 4591.087604
 124.182767, 4591.233084
 124.184434, 4591.378563
 124.186101, 4591.524043
 124.187767, 4591.669523
 124.189434, 4591.815003
 124.191101, 4591.960482
 124.192767, 4592.102657
 124.194434, 4592.244189
 124.196101, 4592.385720
 124.197767, 4592.527251
 124.199434, 4592.668782
 124.201101, 4592.810313
 124.202767, 4592.951844
 124.204434, 4593.093375
 124.206101, 4593.234906
 124.207767, 4593.376437
 124.209434, 4593.294269
 124.211101, 4593.168494
 124.212767, 4593.042720
 124.214434, 4592.916945
 124.216101, 4592.791171
 124.217767, 4592.665396
 124.219434, 4592.539622
 124.221101, 4592.413847
 124.222767, 4592.288073
 124.224434, 4592.162298
 124.226101, 4592.264191
 124.227767, 4592.410462
 124.229434, 4592.556733
 124.231101, 4592.703004
 124.232767, 4592.849276
 124.234434, 4592.995547
 124.236101, 4593.141818
 124.237767, 4593.288090
 124.239434, 4593.434361
 124.241101, 4593.580632
 124.242767, 4593.261709
 124.244434, 4592.852105
 124.246101, 4592.442501
 124.247767, 4592.032897
 124.249434, 4591.623293
 124.251101, 4591.213689
 124.252767, 4590.804085
 124.254434, 4590.394481
 124.256101, 4589.984877
 124.257767, 4589.575273
 124.259434, 4589.636962
 124.261101, 4589.790520
 124.262767, 4589.944078
 124.264434, 4590.097636
 124.266101, 4590.251194
 124.267767, 4590.404751
 124.269434, 4590.558309
 124.271101, 4590.711867
 124.272767, 4590.865425
 124.274434, 4591.018983
 124.276101, 4591.167669
 124.277767, 4591.315405
 124.279434, 4591.463141
 124.281101, 4591.610877
 124.282767, 4591.758613
 124.284434, 4591.906350
 124.286101, 4592.054086
 124.287767, 4592.201822
 124.289434, 4592.349558
 124.291101, 4592.497294
 124.292767, 4592.180912
 124.294434, 4591.774058
 124.296101, 4591.367205
 124.297767, 4590.960352
 124.299434, 4590.553499
 124.301101, 4590.146646
 124.302767, 4589.739793
 124.304434, 4589.332939
 124.306101, 4588.926086
 124.307767, 4588.519233
 124.309434, 4588.585402
 124.311101, 4588.743778
 124.312767, 4588.902154
 124.314434, 4589.060529
 124.316101, 4589.218905
 124.317767, 4589.377281
 124.319434, 4589.535656
 124.321101, 4589.694032
 124.322767, 4589.852408
 124.324434, 4590.010783
 124.326101, 4590.165274
 124.327767, 4590.319008
 124.329434, 4590.472742
 124.331101, 4590.626476
 124.332767, 4590.780210
 124.334434, 4590.933944
 124.336101, 4591.087678
 124.337767, 4591.241412
 124.339434, 4591.395146
 124.341101, 4591.548879
 124.342767, 4591.456617
 124.344434, 4591.316403
 124.346101, 4591.176190
 124.347767, 4591.035976
 124.349434, 4590.895762
 124.351101, 4590.755548
 124.352767, 4590.615334
 124.354434, 4590.475120
 124.356101, 4590.334906
 124.357767, 4590.194692
 124.359434, 4590.285445
 124.361101, 4590.421221
 124.362767, 4590.556997
 124.364434, 4590.692773
 124.366101, 4590.828549
 124.367767, 4590.964325
 124.369434, 4591.100101
 124.371101, 4591.235877
 124.372767, 4591.371653
 124.374434, 4591.507429
 124.376101, 4591.177760
 124.377767, 4590.757362
 124.379434, 4590.336964
 124.381101, 4589.916567
 124.382767, 4589.496169
 124.384434, 4589.075771
 124.386101, 4588.655373
 124.387767, 4588.234975
 124.389434, 4587.814578
 124.391101, 4587.394180
 124.392767, 4587.447683
 124.394434, 4587.593563
 124.396101, 4587.739444
 124.397767, 4587.885324
 124.399434, 4588.031205
 124.401101, 4588.177085
 124.402767, 4588.322966
 124.404434, 4588.468847
 124.406101, 4588.614727
 124.407767, 4588.760608
 124.409434, 4588.903359
 124.411101, 4589.045501
 124.412767, 4589.187642
 124.414434, 4589.329784
 124.416101, 4589.471925
 124.417767, 4589.614067
 124.419434, 4589.756208
 124.421101, 4589.898350
 124.422767, 4590.040491
 124.424434, 4590.182633
 124.426101, 4590.100305
 124.427767, 4589.974222
 124.429434, 4589.848138
 124.431101, 4589.722055
 124.432767, 4589.595971
 124.434434, 4589.469888
 124.436101, 4589.343805
 124.437767, 4589.217721
 124.439434, 4589.091638
 124.441101, 4588.965554
 124.442767, 4589.068237
 124.444434, 4589.215513
 124.446101, 4589.362789
 124.447767, 4589.510064
 124.449434, 4589.657340
 124.451101, 4589.804616
 124.452767, 4589.951892
 124.454434, 4590.099168
 124.456101, 4590.246444
 124.457767, 4590.393719
 124.459434, 4590.073979
 124.461101, 4589.663204
 124.462767, 4589.252428
 124.464434, 4588.841653
 124.466101, 4588.430877
 124.467767, 4588.020101
 124.469434, 4587.609326
 124.471101, 4587.198550
 124.472767, 4586.787775
 124.474434, 4586.376999
 124.476101, 4586.439548
 124.477767, 4586.594362
 124.479434, 4586.749176
 124.481101, 4586.903990
 124.482767, 4587.058804
 124.484434, 4587.213619
 124.486101, 4587.368433
 124.487767, 4587.523247
 124.489434, 4587.678061
 124.491101, 4587.832875
 124.492767, 4587.982839
 124.494434, 4588.131859
 124.496101, 4588.280878
 124.497767, 4588.429898
 124.499434, 4588.578917
 124.501101, 4588.727937
 124.502767, 4588.876956
 124.504434, 4589.025975
 124.506101, 4589.174995
 124.507767, 4589.324014
 124.509434, 4589.006973
 124.511101, 4588.599082
 124.512767, 4588.191191
 124.514434, 4587.783300
 124.516101, 4587.375409
 124.517767, 4586.967518
 124.519434, 4586.559626
 124.521101, 4586.151735
 124.522767, 4585.743844
 124.524434, 4585.335953
 124.526101, 4585.403005
 124.527767, 4585.562638
 124.529434, 4585.722270
 124.531101, 4585.881903
 124.532767, 4586.041536
 124.534434, 4586.201168
 124.536101, 4586.360801
 124.537767, 4586.520433
 124.539434, 4586.680066
 124.541101, 4586.839698
 124.542767, 4586.995357
 124.544434, 4587.150241
 124.546101, 4587.305125
 124.547767, 4587.460009
 124.549434, 4587.614893
 124.551101, 4587.769777
 124.552767, 4587.924661
 124.554434, 4588.079545
 124.556101, 4588.234429
 124.557767, 4588.389313
 124.559434, 4588.297083
 124.561101, 4588.156682
 124.562767, 4588.016282
 124.564434, 4587.875881
 124.566101, 4587.735481
 124.567767, 4587.595080
 124.569434, 4587.454679
 124.571101, 4587.314279
 124.572767, 4587.173878
 124.574434, 4587.033478
 124.576101, 4587.124885
 124.577767, 4587.261479
 124.579434, 4587.398073
 124.581101, 4587.534667
 124.582767, 4587.671260
 124.584434, 4587.807854
 124.586101, 4587.944448
 124.587767, 4588.081042
 124.589434, 4588.217636
 124.591101, 4588.354229
 124.592767, 4588.023290
 124.594434, 4587.601215
 124.596101, 4587.179139
 124.597767, 4586.757063
 124.599434, 4586.334988
 124.601101, 4585.912912
 124.602767, 4585.490837
 124.604434, 4585.068761
 124.606101, 4584.646686
 124.607767, 4584.224610
 124.609434, 4584.278266
 124.611101, 4584.424656
 124.612767, 4584.571046
 124.614434, 4584.717436
 124.616101, 4584.863827
 124.617767, 4585.010217
 124.619434, 4585.156607
 124.621101, 4585.302997
 124.622767, 4585.449387
 124.624434, 4585.595777
 124.626101, 4585.738892
 124.627767, 4585.881369
 124.629434, 4586.023845
 124.631101, 4586.166322
 124.632767, 4586.308799
 124.634434, 4586.451275
 124.636101, 4586.593752
 124.637767, 4586.736228
 124.639434, 4586.878705
 124.641101, 4587.021182
 124.642767, 4586.938116
 124.644434, 4586.811086
 124.646101, 4586.684056
 124.647767, 4586.557025
 124.649434, 4586.429995
 124.651101, 4586.302965
 124.652767, 4586.175934
 124.654434, 4586.048904
 124.656101, 4585.921874
 124.657767, 4585.794843
 124.659434, 4585.897441
 124.661101, 4586.044800
 124.662767, 4586.192160
 124.664434, 4586.339519
 124.666101, 4586.486878
 124.667767, 4586.634238
 124.669434, 4586.781597
 124.671101, 4586.928956
 124.672767, 4587.076316
 124.674434, 4587.223675
 124.676101, 4586.901988
 124.677767, 4586.488871
 124.679434, 4586.075753
 124.681101, 4585.662636
 124.682767, 4585.249518
 124.684434, 4584.836400
 124.686101, 4584.423283
 124.687767, 4584.010165
 124.689434, 4583.597048
 124.691101, 4583.183930
 124.692767, 4583.246068
 124.694434, 4583.400847
 124.696101, 4583.555626
 124.697767, 4583.710406
 124.699434, 4583.865185
 124.701101, 4584.019964
 124.702767, 4584.174743
 124.704434, 4584.329523
 124.706101, 4584.484302
 124.707767, 4584.639081
 124.709434, 4584.788984
 124.711101, 4584.937937
 124.712767, 4585.086889
 124.714434, 4585.235842
 124.716101, 4585.384795
 124.717767, 4585.533747
 124.719434, 4585.682700
 124.721101, 4585.831652
 124.722767, 4585.980605
 124.724434, 4586.129557
 124.726101, 4585.810514
 124.727767, 4585.400243
 124.729434, 4584.989973
 124.731101, 4584.579702
 124.732767, 4584.169432
 124.734434, 4583.759162
 124.736101, 4583.348891
 124.737767, 4582.938621
 124.739434, 4582.528350
 124.741101, 4582.118080
 124.742767, 4582.184780
 124.744434, 4582.344455
 124.746101, 4582.504131
 124.747767, 4582.663806
 124.749434, 4582.823482
 124.751101, 4582.983158
 124.752767, 4583.142833
 124.754434, 4583.302509
 124.756101, 4583.462184
 124.757767, 4583.621860
 124.759434, 4583.777621
 124.761101, 4583.932620
 124.762767, 4584.087618
 124.764434, 4584.242616
 124.766101, 4584.397615
 124.767767, 4584.552613
 124.769434, 4584.707611
 124.771101, 4584.862610
 124.772767, 4585.017608
 124.774434, 4585.172606
 124.776101, 4585.079562
 124.777767, 4584.938166
 124.779434, 4584.796770
 124.781101, 4584.655374
 124.782767, 4584.513979
 124.784434, 4584.372583
 124.786101, 4584.231187
 124.787767, 4584.089791
 124.789434, 4583.948396
 124.791101, 4583.807000
 124.792767, 4583.898489
 124.794434, 4584.035374
 124.796101, 4584.172259
 124.797767, 4584.309144
 124.799434, 4584.446029
 124.801101, 4584.582914
 124.802767, 4584.719799
 124.804434, 4584.856684
 124.806101, 4584.993569
 124.807767, 4585.130454
 124.809434, 4584.797953
 124.811101, 4584.373954
 124.812767, 4583.949955
 124.814434, 4583.525956
 124.816101, 4583.101957
 124.817767, 4582.677958
 124.819434, 4582.253959
 124.821101, 4581.829960
 124.822767, 4581.405961
 124.824434, 4580.981962
 124.826101, 4581.035785
 124.827767, 4581.182749
 124.829434, 4581.329713
 124.831101, 4581.476678
 124.832767, 4581.623642
 124.834434, 4581.770606
 124.836101, 4581.917571
 124.837767, 4582.064535
 124.839434, 4582.211499
 124.841101, 4582.358464
 124.842767, 4582.504509
 124.844434, 4582.650376
 124.846101, 4582.796242
 124.846511, 4582.832167
 124.848178, 4589.474031
 124.849844, 4596.115896
 124.851511, 4602.757761
 124.853178, 4609.399625
 124.854844, 4616.041490
 124.856511, 4622.683354
 124.858178, 4629.002452
 124.859844, 4631.762653
 124.861511, 4634.522853
 124.863178, 4637.283053
 124.864844, 4640.043254
 124.866511, 4642.803454
 124.868178, 4645.563655
 124.869844, 4648.323855
 124.871511, 4651.084056
 124.873178, 4653.844256
 124.874844, 4656.695391
 124.876511, 4660.549192
 124.878178, 4664.402992
 124.879844, 4668.256793
 124.881511, 4672.110594
 124.883178, 4675.964394
 124.884844, 4679.818195
 124.886511, 4683.671996
 124.888178, 4687.525796
 124.889844, 4691.379597
 124.891511, 4695.226120
 124.893178, 4698.992400
 124.894844, 4702.758681
 124.896511, 4706.524961
 124.898178, 4710.291241
 124.899844, 4714.057522
 124.901134, 4716.971219
 124.902801, 4810.479352
 124.904467, 4903.987484
 124.906134, 4997.495617
 124.907801, 5091.003749
 124.909467, 5103.828295
 124.911134, 5105.103341
 124.912801, 5106.378388
 124.914467, 5107.653434
 124.916134, 5108.928480
 124.917801, 5110.203526
 124.919467, 5111.478573
 124.921134, 5112.753619
 124.922801, 5114.028665
 124.924467, 5115.303711
 124.926134, 5141.646808
 124.927801, 5171.578285
 124.929467, 5201.509762
 124.931134, 5231.441238
 124.932801, 5261.372715
 124.934467, 5291.304192
 124.936134, 5321.235669
 124.937801, 5351.167146
 124.939467, 5381.098623
 124.941134, 5411.030100
 124.942801, 5416.637464
 124.944467, 5418.762939
 124.946134, 5420.888413
 124.947801, 5423.013888
 124.949467, 5425.139362
 124.951134, 5427.264836
 124.952801, 5429.390311
 124.954467, 5431.515785
 124.956134, 5433.641260
 124.957801, 5435.766734
 124.959467, 4261.408578
 124.961134, 2918.641974
 124.962081, 2155.521826
 124.963748, 2122.458229
 124.965414, 2089.394631
 124.967081, 2056.331034
 124.968748, 2023.267437
 124.970414, 1990.203840
 124.972081, 1957.140242
 124.973748, 1924.076645
 124.975414, 1897.916987
 124.977081, 1880.434440
 124.978748, 1862.951892
 124.980414, 1845.469344
 124.982081, 1827.986796
 124.983748, 1810.504248
 124.985414, 1793.021700
 124.987081, 1775.539153
 124.988748, 1758.056605
 124.990414, 1740.574057
 124.992081, 1716.332971
 124.993748, 1683.597520
 124.995414, 1650.862070
 124.997081, 1618.126619
 124.998748, 1585.391169
 125.000414, 1552.655718
 125.002081, 1519.920268
 125.003748, 1487.184817
 125.005414, 1455.291710
 125.007081, 1423.751722
 125.008748, 1392.211733
 125.010414, 1360.671745
 125.012081, 1329.131757
 125.013748, 1297.591768
 125.015414, 1266.051780
 125.017081, 1236.633853
 125.018748, 1208.398509
 125.020414, 1180.163165
 125.022081, 1151.927822
 125.023748, 1123.692478
 125.025414, 1095.457134
 125.027081, 1067.221791
 125.028748, 1038.986447
 125.030414, 1010.751103
 125.032081,  982.515759
 125.033748,  956.787911
 125.035414,  932.457443
 125.037081,  908.126974
 125.038748,  883.796505
 125.040414,  859.466036
 125.042081,  835.135567
 125.043748,  810.805099
 125.045414,  786.474630
 125.047081,  762.144161
 125.048748,  737.813692
 125.050414,  715.854461
 125.052081,  695.216676
 125.053748,  674.578890
 125.055414,  653.941104
 125.057081,  633.303318
 125.058748,  612.665532
 125.060414,  592.027747
 125.062081,  571.389961
 125.063748,  550.752175
 125.065414,  530.114389
 125.067081,  511.657190
 125.068748,  494.415190
 125.070414,  477.173190
 125.072081,  459.931190
 125.073748,  442.689190
 125.075414,  425.447189
 125.077081,  408.205189
 125.078748,  390.963189
 125.080414,  373.721189
 125.082081,  356.479189
 125.083748,  341.470526
 125.085414,  327.706459
 125.087081,  313.942391
 125.088748,  300.178324
 125.090414,  286.414257
 125.092081,  272.650189
 125.093748,  258.886122
 125.095414,  245.122055
 125.097081,  231.357987
 125.098748,  217.593920
 125.100414,  206.072599
 125.102081,  195.801118
 125.103748,  185.529636
 125.105414,  175.258154
 125.107081,  164.986673
 125.108748,  154.715191
 125.110414,  144.443710
 125.112081,  134.172228
 125.113748,  123.900746
 125.115414,  113.629265
 125.117081,  105.561695
 125.118748,   98.722323
 125.120414,   91.882951
 125.122081,   85.043578
 125.123748,   78.204206
 125.125414,   71.364834
 125.127081,   64.525462
 125.128748,   57.686090
 125.130414,   50.846717
 125.132081,   44.007345
 125.133748,   39.288064
 125.135414,   35.750268
 125.137081,   32.212472
 125.138748,   28.674677
 125.140414,   25.136881
 125.142081,   21.599085
 125.143748,   18.061290
 125.145414,   14.523494
 125.147081,   10.985698
 125.148748,    7.447903
 125.150414,    5.563880
 125.152081,    4.601472
 125.153748,    3.639065
 125.155414,    2.676657
 125.157081,    1.714250
 125.158748,    0.751843
 125.160050,    0.000012
