Ground distance, CD
6633.512949,    0.177979
6639.234741,    0.177979
6644.956533,    0.177979
6650.678325,    0.177979
6656.400118,    0.177979
6662.121910,    0.177979
6667.843702,    0.177979
6673.565494,    0.177979
6679.287286,    0.177979
6685.009716,    0.177959
6690.732200,    0.177937
6696.454684,    0.177916
6702.177168,    0.177894
6707.899652,    0.177872
6713.622136,    0.177850
6719.344620,    0.177829
6725.067105,    0.177807
6730.789589,    0.177785
6736.512073,    0.177763
6742.235174,    0.177761
6747.958328,    0.177761
6753.681482,    0.177761
6759.404636,    0.177761
6765.127789,    0.177761
6770.850943,    0.177761
6776.574097,    0.177761
6782.297251,    0.177761
6788.020405,    0.177761
6793.743559,    0.177761
6799.467320,    0.177741
6805.191132,    0.177720
6810.914945,    0.177698
6816.638758,    0.177676
6822.362571,    0.177654
6828.086384,    0.177632
6833.810196,    0.177611
6839.534009,    0.177589
6845.257822,    0.177567
6850.981635,    0.177545
6856.706039,    0.177543
6862.430494,    0.177543
6868.154949,    0.177543
6873.879404,    0.177543
6879.603859,    0.177543
6885.328314,    0.177543
6891.052769,    0.177543
6896.777224,    0.177543
6902.501678,    0.177543
6908.226133,    0.177543
6913.951212,    0.177523
6919.676343,    0.177502
6925.401474,    0.177480
6931.126605,    0.177458
6936.851737,    0.177436
6942.576868,    0.177414
6948.301999,    0.177393
6954.027130,    0.177371
6959.752262,    0.177349
6965.477393,    0.177327
6971.203248,    0.177326
6976.929164,    0.177326
6982.655081,    0.177326
6988.380997,    0.177326
6994.106914,    0.177326
6999.832830,    0.177326
7005.558747,    0.177326
7011.284663,    0.177326
7017.010580,    0.177326
7022.736496,    0.177326
7028.463085,    0.177305
7034.189731,    0.177284
7039.916377,    0.177262
7045.643023,    0.177240
7051.369669,    0.177218
7057.096315,    0.177196
7062.822961,    0.177175
7068.549606,    0.177153
7074.276252,    0.177131
7080.002898,    0.177109
7085.730197,    0.177108
7091.457551,    0.177108
7097.184905,    0.177108
7102.912259,    0.177108
7108.639614,    0.177108
7114.366968,    0.177108
7120.094322,    0.177108
7125.821676,    0.177108
7131.549030,    0.177108
7137.276385,    0.177108
7143.004381,    0.177088
7148.732432,    0.177066
7154.460482,    0.177044
7160.188533,    0.177022
7165.916584,    0.177000
7171.644635,    0.176979
7177.372686,    0.176957
7183.100737,    0.176935
7188.828788,    0.176913
7194.556838,    0.176891
7200.285513,    0.176890
7206.014242,    0.176890
7211.742970,    0.176890
7217.471698,    0.176890
7223.200426,    0.176890
7228.929154,    0.176890
7234.657882,    0.176890
7240.386610,    0.176890
7246.115338,    0.176890
7251.844067,    0.176890
7257.573411,    0.176870
7263.302809,    0.176848
7269.032206,    0.176827
7274.761604,    0.176805
7280.491001,    0.176784
7286.220398,    0.176762
7291.949796,    0.176741
7297.679193,    0.176719
7303.408590,    0.176698
7309.137988,    0.176676
7314.867988,    0.176674
7320.598039,    0.176674
7326.328091,    0.176674
7332.058142,    0.176674
7337.788193,    0.176674
7343.518245,    0.176674
7349.248296,    0.176674
7354.978347,    0.176674
7360.708399,    0.176674
7366.438450,    0.176674
7372.169136,    0.176655
7377.899876,    0.176634
7383.630617,    0.176613
7389.361357,    0.176592
7395.092097,    0.176571
7400.822837,    0.176550
7406.553578,    0.176529
7412.284318,    0.176508
7418.015058,    0.176487
7423.745798,    0.176465
7429.477273,    0.176464
7435.208810,    0.176464
7440.940348,    0.176464
7446.671885,    0.176464
7452.403422,    0.176464
7458.134960,    0.176464
7463.866497,    0.176464
7469.598035,    0.176464
7475.329572,    0.176464
7481.061109,    0.176464
7486.793331,    0.176444
7492.525612,    0.176423
7498.257892,    0.176402
7503.990172,    0.176381
7509.722453,    0.176360
7515.454733,    0.176339
7521.187013,    0.176318
7526.919294,    0.176297
7532.651574,    0.176276
7538.383854,    0.176255
7544.116798,    0.176253
7549.849799,    0.176253
7555.582799,    0.176253
7561.315799,    0.176253
7567.048800,    0.176253
7572.781800,    0.176253
7578.514801,    0.176253
7584.247801,    0.176253
7589.980802,    0.176253
7595.713802,    0.176253
7601.447455,    0.176234
7607.181164,    0.176213
7612.914873,    0.176192
7618.648582,    0.176170
7624.382291,    0.176149
7630.116000,    0.176128
7635.849709,    0.176107
7641.583418,    0.176086
7647.317127,    0.176065
7653.050836,    0.176044
7658.785178,    0.176042
7664.519574,    0.176042
7670.253969,    0.176042
7675.988365,    0.176042
7681.722761,    0.176042
7687.457157,    0.176042
7693.191553,    0.176042
7698.925948,    0.176042
7704.660344,    0.176042
7710.394740,    0.176042
7716.129761,    0.176023
7721.864835,    0.176002
7727.599910,    0.175981
7733.334984,    0.175960
7739.070058,    0.175939
7744.805133,    0.175918
7750.540207,    0.175897
7756.275281,    0.175875
7762.010356,    0.175854
7767.745430,    0.175833
7773.481114,    0.175832
7779.216850,    0.175832
7784.952586,    0.175832
7790.688323,    0.175832
7796.424059,    0.175832
7802.159795,    0.175832
7807.895531,    0.175832
7813.631267,    0.175832
7819.367003,    0.175832
7825.102739,    0.175832
7830.839118,    0.175812
7836.575550,    0.175791
7842.311983,    0.175770
7848.048416,    0.175749
7853.784849,    0.175728
7859.521282,    0.175707
7865.257715,    0.175686
7870.994148,    0.175665
7876.730581,    0.175644
7882.467013,    0.175623
7888.204189,    0.175621
7893.941428,    0.175621
7899.678666,    0.175621
7905.415905,    0.175621
7911.153144,    0.175621
7916.890383,    0.175621
7922.627622,    0.175621
7928.364861,    0.175621
7934.102099,    0.175621
7939.839338,    0.175621
7945.577270,    0.175602
7951.315261,    0.175580
7957.053252,    0.175559
7962.791243,    0.175538
7968.529234,    0.175517
7974.267225,    0.175496
7980.005215,    0.175475
7985.743206,    0.175454
7991.481197,    0.175433
7997.219188,    0.175412
8002.957851,    0.175410
8008.696572,    0.175410
8014.435292,    0.175410
8020.174013,    0.175410
8025.912734,    0.175410
8031.651454,    0.175410
8037.390175,    0.175410
8043.128895,    0.175410
8048.867616,    0.175410
8054.606336,    0.175410
8060.345719,    0.175391
8066.085157,    0.175370
8071.824596,    0.175349
8077.564035,    0.175328
8083.303474,    0.175307
8089.042912,    0.175286
8094.782351,    0.175264
8100.521790,    0.175243
8106.261229,    0.175222
8112.000667,    0.175201
8117.740748,    0.175200
8123.480884,    0.175200
8129.221019,    0.175200
8134.961155,    0.175200
8140.701290,    0.175200
8146.441425,    0.175200
8152.181561,    0.175200
8157.921696,    0.175200
8163.661832,    0.175200
8169.401967,    0.175200
8175.142737,    0.175180
8180.883561,    0.175159
8186.624385,    0.175138
8192.365209,    0.175117
8198.106032,    0.175096
8203.846856,    0.175075
8209.587680,    0.175054
8215.328504,    0.175033
8221.069328,    0.175012
8226.810151,    0.174991
8232.551594,    0.174989
8238.293089,    0.174989
8244.034584,    0.174989
8249.776080,    0.174989
8255.517575,    0.174989
8261.259070,    0.174989
8267.000566,    0.174989
8272.742061,    0.174989
8278.483556,    0.174989
8284.225051,    0.174989
8289.967197,    0.174969
8295.709399,    0.174948
8301.451600,    0.174927
8307.193802,    0.174906
8312.936003,    0.174885
8318.678205,    0.174864
8324.420407,    0.174843
8330.162608,    0.174822
8335.904810,    0.174801
8341.647011,    0.174780
8347.389964,    0.174778
8353.132981,    0.174778
8358.875998,    0.174778
8364.619015,    0.174778
8370.362032,    0.174778
8376.105049,    0.174778
8381.848066,    0.174778
8387.591083,    0.174778
8393.334100,    0.174778
8399.077117,    0.174778
8404.820835,    0.174759
8410.564613,    0.174738
8416.308391,    0.174717
8422.052169,    0.174696
8427.795947,    0.174674
8433.539725,    0.174653
8439.283503,    0.174632
8445.027281,    0.174611
8450.771059,    0.174590
8456.514837,    0.174569
8462.259295,    0.174567
8468.003811,    0.174567
8473.748327,    0.174567
8479.492843,    0.174567
8485.237359,    0.174567
8490.981875,    0.174567
8496.726391,    0.174567
8502.470907,    0.174567
8508.215423,    0.174567
8513.959939,    0.174567
8517.081215,    0.174567
8522.826473,    0.174722
8528.571731,    0.174877
8534.316989,    0.175032
8540.062247,    0.175186
8545.807505,    0.175341
8551.552763,    0.175496
8557.298021,    0.175650
8563.043278,    0.175805
8568.788536,    0.175960
8574.513849,    0.176335
8580.216194,    0.176965
8585.918538,    0.177594
8591.620883,    0.178224
8597.323228,    0.178853
8603.025572,    0.179483
8608.727917,    0.180112
8614.430261,    0.180742
8620.132606,    0.181372
8625.834950,    0.182001
8631.496797,    0.182660
8637.112006,    0.183354
8642.727215,    0.184048
8648.342425,    0.184741
8653.957634,    0.185435
8659.572843,    0.186128
8665.188052,    0.186822
8670.803262,    0.187515
8676.418471,    0.188209
8682.033680,    0.188902
8687.625018,    0.189584
8693.188866,    0.190252
8694.410454,    0.190399
8699.930002,    0.191268
8705.449550,    0.192137
8710.969097,    0.193006
8716.488645,    0.193875
8722.008193,    0.194744
8727.527741,    0.195613
8733.047289,    0.196482
8738.566837,    0.197351
8744.000984,    0.200289
8749.395738,    0.204180
8754.790492,    0.208071
8760.185246,    0.211962
8765.580000,    0.215853
8770.974754,    0.219744
8776.369508,    0.223635
8781.764262,    0.227527
8787.159016,    0.231418
8792.553769,    0.235309
8797.809230,    0.227264
8803.000437,    0.213714
8808.191643,    0.200164
8813.382850,    0.186614
8818.574057,    0.173064
8823.765264,    0.159514
8828.956471,    0.145964
8834.147677,    0.132414
8836.288970,    0.126824
8841.337220,    0.126563
8846.371072,    0.126327
8851.270595,    0.126327
8856.170119,    0.126327
8861.069642,    0.126327
8865.969165,    0.126327
8870.868688,    0.126327
8875.768212,    0.126327
8880.667735,    0.126327
8885.567258,    0.126327
8890.466781,    0.126327
8895.343748,    0.126327
8900.010288,    0.126327
8904.676828,    0.126327
8909.343368,    0.126327
8914.009908,    0.126327
8918.676448,    0.126327
8923.342988,    0.126327
8928.009528,    0.126327
8932.676068,    0.126327
8937.342607,    0.126327
8941.976714,    0.126327
8946.308248,    0.126327
8950.639782,    0.126327
8954.971316,    0.126327
8959.302850,    0.126327
8963.634384,    0.126327
8967.965918,    0.126327
8972.297452,    0.126327
8976.628986,    0.126327
8980.960520,    0.126327
8985.127121,    0.126327
8989.046069,    0.126327
8992.965017,    0.126327
8996.883965,    0.126327
9000.802914,    0.126327
9004.721862,    0.126327
9008.640810,    0.126327
9012.559758,    0.126327
9016.478707,    0.126327
9020.397655,    0.126327
9024.149486,    0.126327
9027.650383,    0.126327
9031.151281,    0.126327
9034.652179,    0.126327
9038.153077,    0.126327
9041.653974,    0.126327
9045.154872,    0.126327
9048.655770,    0.126327
9052.156667,    0.126327
9055.657565,    0.126327
9058.992590,    0.126327
9062.078550,    0.126327
9065.164511,    0.126327
9068.250471,    0.126327
9071.336432,    0.126327
9074.422392,    0.126327
9077.508352,    0.126327
9080.594313,    0.126327
9083.680273,    0.126327
9086.766234,    0.126327
9089.688435,    0.126327
9092.364746,    0.126327
9095.041056,    0.126327
9097.717367,    0.126327
9100.393678,    0.126327
9103.069988,    0.126327
9105.746299,    0.126327
9108.422610,    0.126327
9111.098920,    0.126327
9113.775231,    0.126327
9116.289419,    0.126327
9118.560173,    0.126327
9120.830928,    0.126327
9123.101682,    0.126327
9125.372436,    0.126327
9127.643191,    0.126327
9129.913945,    0.126327
9132.184699,    0.126327
9134.455454,    0.126327
9136.726208,    0.126327
9138.834740,    0.126327
9140.699687,    0.126327
9142.564635,    0.126327
9144.429583,    0.126327
9146.294531,    0.126327
9148.159479,    0.126327
9150.024427,    0.126327
9151.889374,    0.126327
9153.754322,    0.126327
9155.619270,    0.126327
9157.322450,    0.126327
9158.782729,    0.126327
9160.243008,    0.126327
9161.703288,    0.126327
9163.163567,    0.126327
9164.623846,    0.126327
9166.084125,    0.126327
9167.544404,    0.126327
9169.004684,    0.126327
9170.464963,    0.126327
9171.764767,    0.126327
9172.823612,    0.126327
9173.882457,    0.126327
9174.941303,    0.126327
9176.000148,    0.126327
9177.058993,    0.126327
9178.117838,    0.126327
9179.176683,    0.126327
9180.235529,    0.126327
9181.294374,    0.126327
9182.194849,    0.126327
9182.857525,    0.126327
9183.520201,    0.126327
9184.182876,    0.126327
9184.845552,    0.126327
9185.508228,    0.126327
9186.170904,    0.126327
9186.833580,    0.126327
9187.496256,    0.126327
9188.158932,    0.126327
9188.666111,    0.126327
9188.939805,    0.126327
9189.213499,    0.126327
9189.487194,    0.126327
9189.760888,    0.126327
9190.034582,    0.126327
9190.308277,    0.126327
9190.581971,    0.126327
9190.855665,    0.126327
9191.129360,    0.126327
9191.310367,    0.126327
9191.352200,    0.126327
9191.382300,    0.126327
